1.051E+2,5.064E-1,1.023E-6
1.053E+2,5.055E-1,1.026E-6
1.055E+2,5.057E-1,1.026E-6
1.057E+2,5.077E-1,1.033E-6
1.059E+2,5.069E-1,1.053E-6
1.061E+2,5.066E-1,1.033E-6
1.063E+2,5.071E-1,1.041E-6
1.065E+2,5.050E-1,1.038E-6
1.067E+2,5.063E-1,1.066E-6
1.069E+2,5.077E-1,1.045E-6
1.071E+2,5.065E-1,1.061E-6
1.073E+2,5.073E-1,1.057E-6
1.075E+2,5.055E-1,1.065E-6
1.077E+2,5.073E-1,1.061E-6
1.079E+2,5.051E-1,1.077E-6
1.081E+2,5.055E-1,1.059E-6
1.083E+2,5.082E-1,1.078E-6
1.085E+2,5.063E-1,1.085E-6
1.087E+2,5.053E-1,1.065E-6
1.089E+2,5.075E-1,1.090E-6
1.091E+2,5.071E-1,1.086E-6
1.093E+2,5.051E-1,1.093E-6
1.095E+2,5.065E-1,1.096E-6
1.097E+2,5.070E-1,1.095E-6
1.099E+2,5.066E-1,1.097E-6
1.101E+2,5.062E-1,1.101E-6
1.103E+2,5.058E-1,1.102E-6
1.105E+2,5.064E-1,1.102E-6
1.107E+2,5.077E-1,1.105E-6
1.109E+2,5.055E-1,1.113E-6
1.111E+2,5.056E-1,1.110E-6
1.113E+2,5.073E-1,1.136E-6
1.115E+2,5.065E-1,1.115E-6
1.117E+2,5.046E-1,1.123E-6
1.119E+2,5.074E-1,1.143E-6
1.121E+2,5.068E-1,1.126E-6
1.123E+2,5.059E-1,1.143E-6
1.125E+2,5.064E-1,1.139E-6
1.127E+2,5.058E-1,1.148E-6
1.129E+2,5.055E-1,1.146E-6
1.131E+2,5.054E-1,1.162E-6
1.133E+2,5.068E-1,1.142E-6
1.135E+2,5.064E-1,1.173E-6
1.137E+2,5.057E-1,1.171E-6
1.139E+2,5.065E-1,1.179E-6
1.141E+2,5.063E-1,1.160E-6
1.143E+2,5.046E-1,1.180E-6
1.145E+2,5.061E-1,1.189E-6
1.147E+2,5.066E-1,1.190E-6
1.149E+2,5.062E-1,1.193E-6
1.151E+2,5.058E-1,1.197E-6
1.153E+2,5.053E-1,1.200E-6
1.155E+2,5.059E-1,1.201E-6
1.157E+2,5.073E-1,1.211E-6
1.159E+2,5.058E-1,1.231E-6
1.161E+2,5.059E-1,1.211E-6
1.163E+2,5.063E-1,1.222E-6
1.165E+2,5.060E-1,1.219E-6
1.167E+2,5.053E-1,1.248E-6
1.169E+2,5.066E-1,1.230E-6
1.171E+2,5.066E-1,1.245E-6
1.173E+2,5.064E-1,1.243E-6
1.175E+2,5.056E-1,1.252E-6
1.177E+2,5.059E-1,1.249E-6
1.179E+2,5.051E-1,1.267E-6
1.181E+2,5.050E-1,1.249E-6
1.183E+2,5.077E-1,1.269E-6
1.185E+2,5.053E-1,1.280E-6
1.187E+2,5.055E-1,1.257E-6
1.189E+2,5.062E-1,1.288E-6
1.191E+2,5.070E-1,1.283E-6
1.193E+2,5.046E-1,1.291E-6
1.195E+2,5.056E-1,1.297E-6
1.197E+2,5.062E-1,1.297E-6
1.199E+2,5.060E-1,1.300E-6
1.201E+2,5.057E-1,1.305E-6
1.203E+2,5.056E-1,1.307E-6
1.205E+2,5.063E-1,1.308E-6
1.207E+2,5.073E-1,1.314E-6
1.209E+2,5.048E-1,1.321E-6
1.211E+2,5.057E-1,1.317E-6
1.213E+2,5.060E-1,1.348E-6
1.215E+2,5.067E-1,1.324E-6
1.217E+2,5.042E-1,1.335E-6
1.219E+2,5.063E-1,1.355E-6
1.221E+2,5.067E-1,1.336E-6
1.223E+2,5.060E-1,1.354E-6
1.225E+2,5.058E-1,1.352E-6
1.227E+2,5.053E-1,1.361E-6
1.229E+2,5.052E-1,1.356E-6
1.231E+2,5.055E-1,1.372E-6
1.233E+2,5.068E-1,1.355E-6
1.235E+2,5.052E-1,1.383E-6
1.237E+2,5.062E-1,1.378E-6
1.239E+2,5.053E-1,1.391E-6
1.241E+2,5.068E-1,1.375E-6
1.243E+2,5.047E-1,1.384E-6
1.245E+2,5.054E-1,1.399E-6
1.247E+2,5.062E-1,1.399E-6
1.249E+2,5.061E-1,1.402E-6
1.251E+2,5.057E-1,1.405E-6
1.253E+2,5.055E-1,1.407E-6
1.255E+2,5.063E-1,1.408E-6
1.257E+2,5.068E-1,1.425E-6
1.259E+2,5.047E-1,1.431E-6
1.261E+2,5.063E-1,1.416E-6
1.263E+2,5.053E-1,1.429E-6
1.265E+2,5.066E-1,1.425E-6
1.267E+2,5.047E-1,1.451E-6
1.269E+2,5.058E-1,1.435E-6
1.271E+2,5.066E-1,1.451E-6
1.273E+2,5.061E-1,1.444E-6
1.275E+2,5.057E-1,1.456E-6
1.277E+2,5.053E-1,1.452E-6
1.279E+2,5.051E-1,1.471E-6
1.281E+2,5.054E-1,1.451E-6
1.283E+2,5.072E-1,1.472E-6
1.285E+2,5.046E-1,1.483E-6
1.287E+2,5.061E-1,1.457E-6
1.289E+2,5.049E-1,1.491E-6
1.291E+2,5.072E-1,1.485E-6
